Strata,Product,Time,CPI,FuelPrice,Holiday Month,Price
61,carrotskilograms,April 2022,151.6,173.8,1,3.45
62,carrotskilograms,May 2022,153.7,194.8,1,3.86
63,carrotskilograms,June 2022,154.4,207.2,0,3.93
64,carrotskilograms,July 2022,154.6,187.8,1,3.92
65,carrotskilograms,August 2022,154.1,169.6,0,3.43
66,carrotskilograms,September 2022,154.1,156.4,1,3.45
67,carrotskilograms,October 2022,155.2,171.5,1,3.12
68,carrotskilograms,November 2022,155.4,165.3,0,3.13
69,carrotskilograms,December 2022,154.8,143.6,1,3.24
70,carrotskilograms,January 2023,155.7,150.3,1,3.37
71,carrotskilograms,February 2023,156.4,148.5,1,3.69
72,carrotskilograms,March 2023,157.3,150.3,0,4.02
73,carrotskilograms,April 2023,157.9,160.1,1,3.97
74,carrotskilograms,May 2023,158.5,158.8,1,3.93
75,carrotskilograms,June 2023,158.4,161.6,0,4.06
76,carrotskilograms,July 2023,159.6,163.1,1,3.86
77,carrotskilograms,August 2023,159.9,170.6,0,3.53
78,carrotskilograms,September 2023,159.7,168.3,1,3.5
79,carrotskilograms,October 2023,160.3,157.4,1,3.54
80,carrotskilograms,November 2023,160.6,152.2,0,3.64
81,carrotskilograms,December 2023,160.0,145.4,1,3.7
82,carrotskilograms,January 2024,159.9,144.1,1,3.76
83,carrotskilograms,February 2024,160.2,149.9,1,4.06
84,carrotskilograms,March 2024,161.4,157.3,0,3.33
85,carrotskilograms,April 2024,162.2,169.8,1,4.05
86,carrotskilograms,May 2024,163.2,167.6,1,3.85
87,carrotskilograms,June 2024,163.1,162.4,0,4.11
88,carrotskilograms,July 2024,163.9,166.5,1,4.16
89,carrotskilograms,August 2024,163.3,162.1,0,3.87
90,carrotskilograms,September 2024,162.8,150.3,1,3.24
91,carrotskilograms,October 2024,163.5,151.6,1,2.89
92,carrotskilograms,November 2024,163.5,151.4,0,3.18
93,carrotskilograms,December 2024,162.7,150.5,1,3.29
94,carrotskilograms,January 2025,162.6,156.7,1,3.59
95,carrotskilograms,February 2025,164.6,157.7,1,4.07
96,carrotskilograms,March 2025,165.1,154.8,0,3.9
97,carrotskilograms,April 2025,164.8,139.2,1,3.67
98,carrotskilograms,May 2025,165.9,141.7,1,3.94
99,carrotskilograms,June 2025,166.0,140.7,0,4.27
100,carrotskilograms,July 2025,166.5,139.6,1,4.16
101,carrotskilograms,August 2025,166.0,141.6,0,3.52
